ticket_id,customer_id,open_date,resolved_date,issue_type,resolution_time_hrs,csat_score
T1001,C092,2023-10-09,2:55:09 AM,Billing Issue,2.92,
T1002,C150,2023-09-08,1:29:26 AM,Feature Request,1.49,4
T1003,C141,2023-08-17,7:22:06 AM,Feature Request,7.37,4
T1004,C138,2023-05-23,3:08:20 AM,Outage,3.14,5
T1005,C118,2023-04-15,6:44:33 AM,Feature Request,6.74,5
T1006,C076,2024-11-23,10:16:16 AM,Account Management,10.27,
T1007,C002,2024-07-12,4:49:57 AM,Billing Issue,4.83,5
T1008,C132,2023-03-31,5:08:42 AM,Account Management,5.14,1
T1009,C138,2024-08-27,2:23:38 AM,Billing Issue,2.39,4
T1010,C079,2024-03-08,1:00:00 AM,Technical Issue,1,4
T1011,C105,2023-02-02,7:30:08 AM,Technical Issue,7.5,5
T1012,C129,2023-01-31,6:40:25 AM,Feature Request,6.67,4
T1013,C006,2023-04-06,8:41:34 AM,Account Management,8.69,3
T1014,C022,2023-08-12,5:41:29 AM,Outage,5.69,4
T1015,C099,2023-08-27,6:41:38 AM,Account Management,6.69,3
T1016,C075,2024-06-01,4:05:40 AM,Outage,4.09,1
T1017,C053,2024-09-08,5:52:57 AM,Technical Issue,5.88,1
T1018,C119,2023-01-28,1:00:00 AM,Billing Issue,1,3
T1019,C029,2024-07-28,3:10:40 AM,Feature Request,3.18,1
T1020,C070,2023-07-23,9:02:31 AM,Technical Issue,9.04,4
T1021,C109,2024-10-27,3:13:03 AM,Billing Issue,3.22,4
T1022,C148,2024-12-19,5:59:58 AM,Technical Issue,6,3
T1023,C048,2024-07-12,6:15:08 AM,Outage,6.25,3
T1024,C117,2024-03-05,2:33:54 AM,Outage,2.57,3
T1025,C021,2023-08-14,6:16:11 AM,Feature Request,6.27,1
T1026,C065,2024-04-04,5:05:40 AM,Technical Issue,5.09,1
T1027,C073,2024-08-26,4:27:15 AM,Billing Issue,4.45,5
T1028,C111,2023-10-12,5:07:11 AM,Billing Issue,5.12,4
T1029,C084,2023-01-07,5:26:33 AM,Billing Issue,5.44,1
T1030,C016,2023-06-13,11:36:58 AM,Feature Request,11.62,1
T1031,C004,2024-12-15,9:17:17 AM,Billing Issue,9.29,4
T1032,C104,2024-03-08,3:32:24 AM,Billing Issue,3.54,2
T1033,C131,2023-12-15,4:26:19 AM,Technical Issue,4.44,3
T1034,C149,2023-10-12,8:21:57 AM,Account Management,8.37,5
T1035,C065,2023-06-09,5:25:51 AM,Technical Issue,5.43,3
T1036,C050,2023-08-09,9:50:19 AM,Technical Issue,9.84,4
T1037,C034,2023-12-11,1:00:00 AM,Feature Request,1,3
T1038,C013,2023-04-15,4:04:04 AM,Outage,4.07,4
T1039,C104,2023-04-05,1:00:00 AM,Technical Issue,1,4
T1040,C106,2024-01-25,4:35:05 AM,Billing Issue,4.58,
T1041,C039,2023-04-10,7:45:21 AM,Feature Request,7.76,2
T1042,C101,2024-01-03,10:48:23 AM,Feature Request,10.81,3
T1043,C045,2023-12-19,2:11:58 AM,Technical Issue,2.2,4
T1044,C051,2024-09-10,7:53:03 AM,Billing Issue,7.88,4
T1045,C020,2023-09-28,9:23:38 AM,Feature Request,9.39,2
T1046,C083,2023-02-14,4:31:25 AM,Technical Issue,4.52,4
T1047,C004,2024-04-15,1:00:00 AM,Feature Request,1,3
T1048,C019,2024-07-03,3:58:48 AM,Billing Issue,3.98,4
T1049,C105,2023-05-08,11:09:02 AM,Account Management,11.15,3
T1050,C022,2024-01-23,5:20:17 AM,Outage,5.34,4
T1051,C088,2023-03-22,11:03:08 AM,Technical Issue,11.05,4
T1052,C002,2024-07-19,4:54:16 AM,Technical Issue,4.9,3
T1053,C028,2023-10-28,10:27:04 AM,Technical Issue,10.45,2
T1054,C044,2024-10-05,3:48:02 AM,Billing Issue,3.8,3
T1055,C110,2024-09-25,9:02:26 AM,Technical Issue,9.04,3
T1056,C117,2024-01-06,5:20:34 AM,Technical Issue,5.34,4
T1057,C023,2024-08-14,5:12:25 AM,Feature Request,5.21,1
T1058,C007,2023-07-16,1:00:00 AM,Feature Request,1,3
T1059,C027,2024-12-22,4:42:55 AM,Technical Issue,4.72,3
T1060,C068,2023-03-13,9:53:45 AM,Account Management,9.9,2
T1061,C040,2023-02-16,1:00:00 AM,Feature Request,1,3
T1062,C086,2024-11-08,11:24:32 AM,Outage,11.41,4
T1063,C091,2023-08-22,2:57:05 AM,Outage,2.95,4
T1064,C047,2023-10-24,1:00:00 AM,Outage,1,3
T1065,C144,2023-03-23,6:19:09 AM,Billing Issue,6.32,5
T1066,C143,2023-08-27,6:11:36 AM,Feature Request,6.19,1
T1067,C116,2023-04-14,9:27:53 AM,Account Management,9.46,4
T1068,C145,2024-01-25,5:21:00 AM,Account Management,5.35,5
T1069,C061,2023-10-12,7:57:46 AM,Outage,7.96,4
T1070,C110,2024-04-09,7:03:41 AM,Outage,7.06,4
T1071,C001,2024-10-12,2:24:15 AM,Billing Issue,2.4,4
T1072,C012,2024-01-09,5:20:15 AM,Account Management,5.34,4
T1073,C041,2023-06-16,4:20:15 AM,Billing Issue,4.34,4
T1074,C023,2024-01-15,11:46:36 AM,Technical Issue,11.78,3
T1075,C080,2023-12-30,9:49:22 AM,Technical Issue,9.82,3
T1076,C019,2023-08-03,3:25:30 AM,Outage,3.42,4
T1077,C139,2024-11-17,9:05:21 AM,Account Management,9.09,3
T1078,C111,2023-10-01,6:28:08 AM,Technical Issue,6.47,4
T1079,C062,2024-12-19,5:29:09 AM,Billing Issue,5.49,4
T1080,C031,2024-11-30,6:04:53 AM,Technical Issue,6.08,3
T1081,C123,2024-10-25,2:56:05 AM,Outage,2.93,4
T1082,C058,2023-03-15,4:46:35 AM,Feature Request,4.78,1
T1083,C058,2024-09-15,5:04:22 AM,Feature Request,5.07,2
T1084,C068,2024-10-12,1:51:43 AM,Feature Request,1.86,4
T1085,C097,2023-06-25,3:03:27 AM,Billing Issue,3.06,4
T1086,C134,2024-06-30,10:16:13 AM,Billing Issue,10.27,4
T1087,C136,2023-09-08,8:22:47 AM,Feature Request,8.38,1
T1088,C088,2023-06-17,7:53:07 AM,Feature Request,7.89,3
T1089,C066,2024-04-18,3:46:07 AM,Billing Issue,3.77,4
T1090,C126,2024-01-24,7:15:34 AM,Billing Issue,7.26,1
T1091,C033,2023-10-04,7:16:24 AM,Outage,7.27,5
T1092,C106,2024-10-17,6:16:27 AM,Feature Request,6.27,1
T1093,C124,2024-12-05,9:24:48 AM,Technical Issue,9.41,4
T1094,C097,2024-07-24,4:13:33 AM,Outage,4.23,5
T1095,C104,2023-08-13,1:00:00 AM,Technical Issue,1,5
T1096,C110,2024-12-02,5:42:59 AM,Technical Issue,5.72,4
T1097,C062,2023-11-29,7:52:51 AM,Outage,7.88,4
T1098,C132,2023-02-27,4:26:31 AM,Outage,4.44,3
T1099,C104,2023-08-23,9:40:23 AM,Billing Issue,9.67,4
T1100,C025,2023-02-02,2:12:15 AM,Technical Issue,2.2,4
T1101,C061,2023-11-20,8:36:52 AM,Feature Request,8.61,4
T1102,C017,2024-02-15,9:04:10 AM,Outage,9.07,3
T1103,C098,2023-10-02,1:00:00 AM,Outage,1,1
T1104,C026,2023-03-09,10:36:40 AM,Technical Issue,10.61,2
T1105,C043,2023-08-05,5:21:30 AM,Account Management,5.36,1
T1106,C133,2024-08-03,10:16:45 AM,Technical Issue,10.28,5
T1107,C142,2023-11-19,8:16:29 AM,Feature Request,8.27,3
T1108,C041,2023-08-06,3:45:31 AM,Outage,3.76,3
T1109,C114,2024-11-02,9:32:04 AM,Billing Issue,9.53,5
T1110,C081,2024-05-26,10:11:59 AM,Outage,10.2,4
T1111,C116,2024-02-10,10:36:58 AM,Feature Request,10.62,4
T1112,C060,2024-10-20,5:36:51 AM,Billing Issue,5.61,4
T1113,C103,2024-04-14,2:01:00 AM,Account Management,2.02,4
T1114,C067,2023-05-27,12:44:52 PM,Feature Request,12.75,2
T1115,C123,2023-09-29,12:21:51 PM,Account Management,12.36,1
T1116,C122,2023-05-23,5:12:20 AM,Billing Issue,5.21,2
T1117,C110,2023-09-10,4:27:43 AM,Technical Issue,4.46,4
T1118,C080,2024-07-28,7:04:01 AM,Account Management,7.07,4
T1119,C109,2024-07-05,5:44:58 AM,Feature Request,5.75,5
T1120,C121,2023-09-27,10:06:57 AM,Billing Issue,10.12,1
T1121,C058,2024-08-21,5:50:53 AM,Technical Issue,5.85,3
T1122,C097,2024-03-14,3:27:16 AM,Outage,3.45,4
T1123,C044,2024-08-20,9:30:57 AM,Billing Issue,9.52,
T1124,C096,2024-02-13,1:13:13 AM,Outage,1.22,
T1125,C107,2024-01-06,9:45:26 AM,Feature Request,9.76,3
T1126,C027,2023-08-13,6:56:51 AM,Billing Issue,6.95,4
T1127,C071,2023-05-22,5:58:37 AM,Outage,5.98,4
T1128,C002,2024-06-05,6:00:15 AM,Account Management,6,
T1129,C150,2024-05-20,6:43:09 AM,Billing Issue,6.72,3
T1130,C037,2023-04-04,7:26:05 AM,Outage,7.43,1
T1131,C065,2023-02-18,4:21:17 AM,Account Management,4.35,3
T1132,C137,2023-04-23,4:53:48 AM,Outage,4.9,4
T1133,C053,2023-06-06,6:08:05 AM,Feature Request,6.13,4
T1134,C121,2024-10-04,7:30:34 AM,Technical Issue,7.51,3
T1135,C017,2023-06-13,1:58:40 AM,Outage,1.98,4
T1136,C068,2024-11-27,4:32:53 AM,Outage,4.55,2
T1137,C136,2024-03-08,4:30:37 AM,Outage,4.51,4
T1138,C069,2024-09-02,6:05:24 AM,Billing Issue,6.09,5
T1139,C144,2023-03-07,7:43:19 AM,Outage,7.72,1
T1140,C091,2024-01-30,4:48:26 AM,Outage,4.81,4
T1141,C023,2024-01-26,7:06:08 AM,Feature Request,7.1,4
T1142,C022,2024-09-02,5:09:49 AM,Account Management,5.16,4
T1143,C139,2024-04-24,5:14:42 AM,Feature Request,5.24,4
T1144,C046,2024-06-25,6:50:04 AM,Feature Request,6.83,4
T1145,C004,2023-09-15,6:26:00 AM,Feature Request,6.43,5
T1146,C144,2024-07-20,1:00:00 AM,Billing Issue,1,3
T1147,C071,2023-01-12,6:52:44 AM,Outage,6.88,4
T1148,C047,2024-11-27,6:22:22 AM,Technical Issue,6.37,3
T1149,C125,2023-04-28,1:00:00 AM,Technical Issue,1,1
T1150,C049,2024-11-29,9:34:06 AM,Billing Issue,9.57,4
T1151,C057,2024-07-03,5:41:03 AM,Outage,5.68,4
T1152,C007,2023-10-01,4:47:22 AM,Account Management,4.79,5
T1153,C107,2024-10-18,8:33:23 AM,Account Management,8.56,2
T1154,C049,2023-12-15,10:41:21 AM,Outage,10.69,2
T1155,C032,2023-04-25,5:33:43 AM,Outage,5.56,4
T1156,C064,2023-10-28,5:39:28 AM,Technical Issue,5.66,3
T1157,C092,2024-03-21,5:03:28 AM,Feature Request,5.06,5
T1158,C139,2023-06-11,4:55:46 AM,Feature Request,4.93,3
T1159,C133,2024-04-09,11:22:43 AM,Technical Issue,11.38,5
T1160,C084,2023-01-04,1:00:00 AM,Account Management,1,5
T1161,C115,2023-09-27,4:57:30 AM,Billing Issue,4.96,3
T1162,C068,2024-05-27,10:39:11 AM,Outage,10.65,3
T1163,C067,2023-07-02,5:48:47 AM,Account Management,5.81,4
T1164,C033,2024-06-03,8:11:46 AM,Billing Issue,8.2,1
T1165,C030,2023-04-19,5:52:39 AM,Technical Issue,5.88,4
T1166,C098,2024-10-02,1:00:00 AM,Feature Request,1,4
T1167,C052,2023-11-02,5:33:05 AM,Billing Issue,5.55,2
T1168,C086,2024-10-16,5:49:03 AM,Account Management,5.82,1
T1169,C126,2024-06-03,10:54:28 AM,Account Management,10.91,4
T1170,C114,2024-09-15,6:50:30 AM,Billing Issue,6.84,4
T1171,C062,2023-07-23,4:58:42 AM,Feature Request,4.98,1
T1172,C025,2023-06-06,11:49:12 AM,Outage,11.82,3
T1173,C087,2024-01-18,7:03:07 AM,Outage,7.05,4
T1174,C049,2023-06-15,5:34:46 AM,Account Management,5.58,2
T1175,C124,2024-07-06,5:36:59 AM,Billing Issue,5.62,4
T1176,C061,2024-06-27,8:39:25 AM,Billing Issue,8.66,5
T1177,C004,2023-01-01,3:07:34 AM,Billing Issue,3.13,2
T1178,C074,2024-09-05,7:54:33 AM,Billing Issue,7.91,3
T1179,C141,2023-11-28,8:44:08 AM,Account Management,8.74,4
T1180,C018,2024-05-15,8:12:11 AM,Account Management,8.2,4
T1181,C081,2023-01-20,7:20:58 AM,Outage,7.35,1
T1182,C027,2023-04-25,7:48:33 AM,Outage,7.81,1
T1183,C049,2024-01-07,5:46:09 AM,Account Management,5.77,1
T1184,C131,2023-11-11,5:14:52 AM,Account Management,5.25,2
T1185,C134,2023-09-03,1:45:41 AM,Billing Issue,1.76,3
T1186,C024,2023-03-01,6:45:47 AM,Technical Issue,6.76,5
T1187,C034,2023-09-04,2:52:39 AM,Outage,2.88,3
T1188,C022,2024-08-03,5:37:47 AM,Account Management,5.63,4
T1189,C091,2023-03-22,10:56:06 AM,Outage,10.94,4
T1190,C004,2023-03-29,7:15:39 AM,Outage,7.26,3
T1191,C116,2024-05-12,4:09:33 AM,Technical Issue,4.16,4
T1192,C022,2023-03-12,6:56:19 AM,Account Management,6.94,1
T1193,C130,2024-06-29,7:12:06 AM,Outage,7.2,4
T1194,C045,2023-05-09,9:24:50 AM,Account Management,9.41,3
T1195,C122,2023-05-12,3:48:59 AM,Account Management,3.82,3
T1196,C004,2024-11-06,3:24:31 AM,Feature Request,3.41,5
T1197,C086,2024-05-01,5:39:33 AM,Outage,5.66,1
T1198,C093,2024-07-16,4:38:36 AM,Account Management,4.64,4
T1199,C072,2023-06-19,2:43:02 AM,Account Management,2.72,3
T1200,C098,2023-09-29,7:26:11 AM,Technical Issue,7.44,2
T1201,C014,2024-06-24,4:07:40 AM,Technical Issue,4.13,2
T1202,C091,2024-09-13,10:27:59 AM,Outage,10.47,1
T1203,C122,2024-03-09,6:36:37 AM,Outage,6.61,3
T1204,C069,2023-08-05,9:28:22 AM,Account Management,9.47,3
T1205,C037,2024-07-06,8:26:38 AM,Feature Request,8.44,4
T1206,C074,2024-12-07,8:02:05 AM,Outage,8.03,4
T1207,C016,2023-07-25,2:52:22 AM,Outage,2.87,3
T1208,C026,2024-12-31,3:52:38 AM,Account Management,3.88,3
T1209,C127,2023-11-16,7:07:26 AM,Billing Issue,7.12,4
T1210,C084,2024-02-13,5:53:46 AM,Outage,5.9,2
T1211,C020,2024-11-18,1:03:15 AM,Account Management,1.05,4
T1212,C129,2024-10-27,7:05:14 AM,Billing Issue,7.09,5
T1213,C105,2024-01-18,7:23:11 AM,Billing Issue,7.39,2
T1214,C062,2024-03-24,8:38:30 AM,Technical Issue,8.64,4
T1215,C131,2024-06-13,1:00:00 AM,Technical Issue,1,4
T1216,C134,2024-04-07,6:25:51 AM,Feature Request,6.43,4
T1217,C114,2023-05-04,6:28:54 AM,Outage,6.48,3
T1218,C120,2023-09-11,6:27:57 AM,Billing Issue,6.47,1
T1219,C066,2023-08-19,9:33:34 AM,Outage,9.56,3
T1220,C018,2023-03-07,1:50:15 AM,Technical Issue,1.84,4
T1221,C040,2023-12-13,3:26:52 AM,Outage,3.45,4
T1222,C105,2023-01-22,7:41:18 AM,Outage,7.69,5
T1223,C038,2024-08-25,9:05:07 AM,Billing Issue,9.09,5
T1224,C025,2024-07-21,7:38:15 AM,Account Management,7.64,4
T1225,C044,2023-08-24,4:22:24 AM,Account Management,4.37,1
T1226,C125,2024-08-25,9:30:21 AM,Outage,9.51,3
T1227,C121,2023-08-14,11:21:39 AM,Billing Issue,11.36,3
T1228,C110,2023-01-08,8:38:52 AM,Feature Request,8.65,3
T1229,C074,2023-03-14,7:12:42 AM,Billing Issue,7.21,1
T1230,C034,2024-12-25,1:00:00 AM,Billing Issue,1,2
T1231,C080,2024-10-08,9:29:47 AM,Feature Request,9.5,4
T1232,C058,2023-03-02,2:37:32 AM,Technical Issue,2.63,3
T1233,C077,2023-08-23,6:26:37 AM,Outage,6.44,1
T1234,C124,2023-03-11,9:55:59 AM,Billing Issue,9.93,3
T1235,C090,2023-02-02,6:23:41 AM,Feature Request,6.39,4
T1236,C109,2023-12-05,6:49:34 AM,Account Management,6.83,4
T1237,C094,2023-03-14,1:00:00 AM,Outage,1,4
T1238,C007,2024-06-10,6:01:49 AM,Outage,6.03,4
T1239,C033,2023-09-01,4:12:22 AM,Billing Issue,4.21,3
T1240,C076,2023-10-13,6:08:46 AM,Technical Issue,6.15,4
T1241,C078,2024-11-16,6:04:35 AM,Billing Issue,6.08,5
T1242,C058,2024-05-12,4:50:46 AM,Billing Issue,4.85,3
T1243,C077,2023-08-08,10:53:03 AM,Billing Issue,10.88,3
T1244,C063,2024-07-06,2:34:33 AM,Technical Issue,2.58,4
T1245,C034,2023-05-16,11:56:58 AM,Outage,11.95,3
T1246,C124,2024-08-07,8:34:34 AM,Account Management,8.58,5
T1247,C102,2024-08-13,12:02:17 PM,Billing Issue,12.04,1
T1248,C107,2024-04-29,9:02:34 AM,Billing Issue,9.04,2
T1249,C063,2023-09-06,2:44:42 AM,Account Management,2.74,4
T1250,C047,2024-04-29,7:22:53 AM,Technical Issue,7.38,5
T1251,C022,2024-02-21,1:00:00 AM,Technical Issue,1,2
T1252,C122,2023-07-14,8:52:53 AM,Technical Issue,8.88,3
T1253,C029,2023-04-07,10:25:33 AM,Billing Issue,10.43,4
T1254,C064,2023-04-10,8:16:30 AM,Outage,8.28,4
T1255,C050,2024-11-05,6:54:14 AM,Feature Request,6.9,3
T1256,C117,2024-03-17,7:43:15 AM,Outage,7.72,4
T1257,C105,2023-12-29,7:14:51 AM,Technical Issue,7.25,1
T1258,C073,2024-03-09,5:19:14 AM,Technical Issue,5.32,2
T1259,C065,2024-02-25,1:17:23 AM,Feature Request,1.29,
T1260,C085,2024-04-23,3:27:28 AM,Feature Request,3.46,3
T1261,C106,2023-02-25,3:05:17 AM,Billing Issue,3.09,5
T1262,C128,2024-11-20,5:57:27 AM,Feature Request,5.96,3
T1263,C018,2024-10-31,2:22:05 AM,Account Management,2.37,3
T1264,C037,2024-10-23,2:40:12 AM,Billing Issue,2.67,4
T1265,C075,2023-04-11,3:54:58 AM,Billing Issue,3.92,4
T1266,C110,2023-03-04,5:31:45 AM,Outage,5.53,3
