ticket_id,customer_id,open_date,resolved_date,issue_type,resolution_time_hrs,csat_score
T1267,C069,2024-02-17,4:23:22 AM,Billing Issue,4.39,4
T1268,C045,2023-12-14,8:46:15 AM,Outage,8.77,1
T1269,C137,2023-04-22,8:11:38 AM,Outage,8.19,3
T1270,C041,2023-09-12,6:05:26 AM,Outage,6.09,4
T1271,C027,2023-07-16,1:49:05 AM,Outage,1.82,4
T1272,C106,2023-07-14,7:47:26 AM,Account Management,7.79,5
T1273,C120,2024-07-03,11:29:00 AM,Technical Issue,11.48,4
T1274,C110,2024-04-04,5:01:58 AM,Outage,5.03,2
T1275,C062,2023-05-24,8:15:12 AM,Billing Issue,8.25,4
T1276,C126,2024-03-08,4:18:16 AM,Feature Request,4.3,3
T1277,C034,2023-07-07,5:54:37 AM,Feature Request,5.91,1
T1278,C100,2023-10-13,8:01:09 AM,Account Management,8.02,4
T1279,C128,2024-04-18,6:08:29 AM,Billing Issue,6.14,1
T1280,C088,2023-09-13,5:51:24 AM,Account Management,5.86,3
T1281,C146,2023-03-19,3:10:51 AM,Account Management,3.18,4
T1282,C137,2024-03-29,11:05:30 AM,Outage,11.09,4
T1283,C056,2024-07-17,4:23:59 AM,Outage,4.4,2
T1284,C095,2023-04-11,5:02:47 AM,Billing Issue,5.05,5
T1285,C129,2023-02-21,5:03:41 AM,Billing Issue,5.06,2
T1286,C140,2024-10-29,4:55:46 AM,Account Management,4.93,4
T1287,C138,2024-07-07,3:35:21 AM,Billing Issue,3.59,3
T1288,C135,2023-01-16,5:31:01 AM,Outage,5.52,5
T1289,C094,2023-04-06,6:48:09 AM,Outage,6.8,
T1290,C016,2023-08-31,9:15:56 AM,Feature Request,9.27,
T1291,C009,2023-06-20,5:04:29 AM,Account Management,5.07,1
T1292,C091,2024-02-21,7:31:00 AM,Feature Request,7.52,4
T1293,C038,2024-05-12,1:39:43 AM,Outage,1.66,4
T1294,C015,2024-05-07,3:13:52 AM,Outage,3.23,4
T1295,C139,2023-08-07,9:31:29 AM,Technical Issue,9.52,4
T1296,C103,2024-02-15,4:36:01 AM,Account Management,4.6,
T1297,C076,2023-03-02,9:45:09 AM,Feature Request,9.75,3
T1298,C124,2023-06-18,3:37:36 AM,Outage,3.63,3
T1299,C095,2024-01-24,4:29:26 AM,Account Management,4.49,4
T1300,C008,2023-01-03,9:35:02 AM,Feature Request,9.58,3
T1301,C141,2024-02-04,1:05:36 AM,Feature Request,1.09,3
T1302,C005,2023-09-29,4:40:24 AM,Account Management,4.67,2
T1303,C130,2024-04-10,8:24:00 AM,Billing Issue,8.4,4
T1304,C003,2023-10-20,11:01:10 AM,Technical Issue,11.02,3
T1305,C104,2024-03-09,9:41:10 AM,Outage,9.69,4
T1306,C052,2024-12-14,5:19:25 AM,Technical Issue,5.32,3
T1307,C049,2024-07-23,5:19:58 AM,Outage,5.33,3
T1308,C101,2024-11-08,2:40:34 AM,Outage,2.68,3
T1309,C082,2024-05-13,5:11:37 AM,Billing Issue,5.19,3
T1310,C140,2023-06-08,7:31:20 AM,Technical Issue,7.52,2
T1311,C065,2023-07-14,8:12:47 AM,Outage,8.21,2
T1312,C094,2023-10-31,4:27:32 AM,Technical Issue,4.46,3
T1313,C090,2023-08-11,5:27:23 AM,Billing Issue,5.46,4
T1314,C040,2023-03-01,7:11:22 AM,Billing Issue,7.19,2
T1315,C125,2024-08-16,8:08:53 AM,Account Management,8.15,3
T1316,C056,2024-07-09,6:18:55 AM,Account Management,6.32,2
T1317,C134,2023-03-04,9:30:35 AM,Outage,9.51,3
T1318,C036,2023-11-18,4:10:58 AM,Technical Issue,4.18,5
T1319,C006,2023-02-28,8:15:51 AM,Feature Request,8.26,3
T1320,C060,2023-02-21,10:21:13 AM,Technical Issue,10.35,5
T1321,C067,2024-08-21,3:14:07 AM,Technical Issue,3.24,4
T1322,C083,2024-05-03,1:00:00 AM,Account Management,1,4
T1323,C059,2024-05-29,5:36:43 AM,Outage,5.61,1
T1324,C084,2024-06-27,5:14:04 AM,Outage,5.23,5
T1325,C126,2023-06-11,9:17:50 AM,Outage,9.3,3
T1326,C049,2023-02-28,4:52:43 AM,Technical Issue,4.88,4
T1327,C015,2024-06-04,10:38:45 AM,Outage,10.65,1
T1328,C113,2023-03-24,8:54:52 AM,Outage,8.91,4
T1329,C006,2023-07-10,10:29:14 AM,Technical Issue,10.49,4
T1330,C060,2023-03-12,3:29:30 AM,Billing Issue,3.49,2
T1331,C017,2024-09-01,9:00:44 AM,Feature Request,9.01,1
T1332,C096,2023-03-11,5:48:22 AM,Billing Issue,5.81,3
T1333,C025,2024-11-22,4:56:45 AM,Feature Request,4.95,4
T1334,C008,2023-08-29,2:02:12 AM,Billing Issue,2.04,3
T1335,C148,2024-02-18,1:00:00 AM,Feature Request,1,4
T1336,C041,2023-05-03,6:28:47 AM,Feature Request,6.48,3
T1337,C050,2024-08-06,1:00:00 AM,Account Management,1,1
T1338,C064,2023-09-10,8:19:21 AM,Technical Issue,8.32,1
T1339,C096,2024-08-15,4:44:28 AM,Billing Issue,4.74,2
T1340,C013,2024-08-31,5:44:08 AM,Outage,5.74,4
T1341,C142,2023-02-10,3:08:49 AM,Account Management,3.15,1
T1342,C146,2024-09-26,4:38:02 AM,Outage,4.63,1
T1343,C140,2023-03-25,8:04:01 AM,Feature Request,8.07,4
T1344,C061,2024-03-05,3:38:20 AM,Feature Request,3.64,2
T1345,C041,2024-11-04,2:08:35 AM,Technical Issue,2.14,3
T1346,C018,2024-08-20,8:33:23 AM,Technical Issue,8.56,3
T1347,C028,2024-08-01,6:08:54 AM,Account Management,6.15,4
T1348,C035,2024-06-19,4:51:07 AM,Account Management,4.85,1
T1349,C126,2023-11-20,10:03:52 AM,Account Management,10.06,4
T1350,C069,2023-09-25,8:32:27 AM,Technical Issue,8.54,5
T1351,C107,2023-07-29,1:00:00 AM,Billing Issue,1,
T1352,C065,2024-11-16,9:28:54 AM,Billing Issue,9.48,2
T1353,C009,2023-11-18,8:46:57 AM,Outage,8.78,4
T1354,C055,2023-09-02,8:01:57 AM,Feature Request,8.03,1
T1355,C022,2023-09-29,1:16:00 PM,Outage,13.27,5
T1356,C037,2024-02-10,8:06:34 AM,Technical Issue,8.11,1
T1357,C127,2023-05-15,4:10:26 AM,Feature Request,4.17,2
T1358,C119,2024-11-18,5:33:22 AM,Billing Issue,5.56,3
T1359,C114,2024-10-22,3:35:03 AM,Outage,3.58,4
T1360,C042,2023-11-04,3:16:51 AM,Billing Issue,3.28,5
T1361,C033,2024-04-13,8:38:34 AM,Feature Request,8.64,3
T1362,C091,2023-11-20,9:14:11 AM,Account Management,9.24,3
T1363,C054,2023-03-16,7:29:43 AM,Feature Request,7.5,
T1364,C145,2023-01-10,8:56:46 AM,Account Management,8.95,5
T1365,C006,2024-04-14,6:56:08 AM,Billing Issue,6.94,4
T1366,C064,2024-09-28,3:22:32 AM,Account Management,3.38,2
T1367,C123,2024-07-30,4:40:19 AM,Feature Request,4.67,3
T1368,C053,2023-04-13,6:43:04 AM,Technical Issue,6.72,4
T1369,C051,2023-03-17,3:50:29 AM,Billing Issue,3.84,4
T1370,C147,2024-07-04,7:26:32 AM,Billing Issue,7.44,4
T1371,C106,2023-08-07,9:15:28 AM,Feature Request,9.26,3
T1372,C097,2024-06-02,8:45:52 AM,Billing Issue,8.76,2
T1373,C103,2023-09-29,1:00:00 AM,Account Management,1,5
T1374,C124,2023-05-16,1:09:00 AM,Feature Request,1.15,3
T1375,C042,2023-12-24,10:39:23 AM,Feature Request,10.66,1
T1376,C007,2023-03-12,10:01:06 AM,Billing Issue,10.02,4
T1377,C005,2023-09-08,7:39:49 AM,Feature Request,7.66,2
T1378,C025,2024-01-14,4:55:13 AM,Technical Issue,4.92,
T1379,C031,2023-10-19,11:53:39 AM,Outage,11.89,4
T1380,C132,2023-06-11,2:39:43 AM,Technical Issue,2.66,3
T1381,C001,2024-03-24,10:35:56 AM,Billing Issue,10.6,
T1382,C016,2024-07-10,7:41:07 AM,Billing Issue,7.69,5
T1383,C004,2024-12-21,1:00:00 AM,Billing Issue,1,5
T1384,C127,2023-11-06,6:58:52 AM,Billing Issue,6.98,1
T1385,C025,2024-09-18,2:03:35 AM,Outage,2.06,4
T1386,C124,2024-10-31,1:00:00 AM,Outage,1,1
T1387,C134,2024-06-25,7:41:29 AM,Billing Issue,7.69,
T1388,C125,2023-01-09,1:29:58 AM,Outage,1.5,2
T1389,C143,2024-11-14,2:16:58 AM,Outage,2.28,4
T1390,C030,2024-07-21,3:55:05 AM,Account Management,3.92,2
T1391,C106,2023-11-03,4:53:06 AM,Technical Issue,4.88,3
T1392,C135,2024-11-10,5:45:07 AM,Billing Issue,5.75,3
T1393,C019,2023-04-17,1:00:00 AM,Technical Issue,1,1
T1394,C057,2023-05-18,6:23:16 AM,Account Management,6.39,4
T1395,C109,2023-09-28,2:44:56 AM,Technical Issue,2.75,3
T1396,C133,2023-04-29,1:00:00 AM,Technical Issue,1,4
T1397,C126,2023-04-20,5:49:10 AM,Account Management,5.82,5
T1398,C023,2024-07-20,7:08:34 AM,Outage,7.14,2
T1399,C098,2023-06-09,8:00:00 AM,Account Management,8,2
T1400,C110,2023-10-06,11:39:26 AM,Technical Issue,11.66,3
T1401,C048,2023-10-16,1:00:00 AM,Account Management,1,3
T1402,C056,2024-09-11,6:30:35 AM,Feature Request,6.51,2
T1403,C044,2023-08-04,1:05:35 PM,Technical Issue,13.09,2
T1404,C030,2023-12-18,10:59:22 AM,Technical Issue,10.99,2
T1405,C143,2023-07-28,7:34:02 AM,Feature Request,7.57,5
T1406,C016,2024-12-04,11:47:37 AM,Account Management,11.79,4
T1407,C108,2024-10-11,7:52:24 AM,Account Management,7.87,4
T1408,C072,2023-09-28,1:00:00 AM,Outage,1,4
T1409,C115,2024-06-01,1:32:26 AM,Technical Issue,1.54,1
T1410,C092,2024-05-15,7:52:23 AM,Account Management,7.87,2
T1411,C029,2023-09-15,5:23:06 AM,Account Management,5.38,4
T1412,C074,2023-02-22,8:10:41 AM,Outage,8.18,4
T1413,C034,2023-04-05,9:27:32 AM,Feature Request,9.46,2
T1414,C109,2024-10-11,10:38:43 AM,Technical Issue,10.65,5
T1415,C022,2024-03-09,5:17:24 AM,Feature Request,5.29,4
T1416,C130,2023-10-11,8:52:56 AM,Account Management,8.88,3
T1417,C059,2023-02-15,6:45:00 AM,Outage,6.75,2
T1418,C053,2023-01-04,3:38:06 AM,Billing Issue,3.64,4
T1419,C120,2023-12-08,5:02:40 AM,Feature Request,5.04,2
T1420,C001,2023-05-14,6:16:19 AM,Billing Issue,6.27,5
T1421,C008,2024-10-14,8:54:13 AM,Account Management,8.9,2
T1422,C081,2023-09-26,3:34:48 AM,Account Management,3.58,1
T1423,C086,2023-06-15,3:31:14 AM,Feature Request,3.52,3
T1424,C067,2024-03-28,1:00:00 AM,Feature Request,1,3
T1425,C038,2024-07-18,4:30:13 AM,Billing Issue,4.5,5
T1426,C120,2024-12-23,7:41:17 AM,Account Management,7.69,4
T1427,C108,2024-03-13,2:57:05 AM,Technical Issue,2.95,3
T1428,C006,2024-07-28,6:30:16 AM,Account Management,6.5,1
T1429,C088,2023-01-10,7:50:59 AM,Feature Request,7.85,3
T1430,C065,2023-04-25,1:34:20 PM,Technical Issue,13.57,4
T1431,C098,2023-03-19,6:59:35 AM,Account Management,6.99,5
T1432,C009,2024-12-08,3:50:52 AM,Outage,3.85,4
T1433,C038,2023-06-02,10:08:54 AM,Billing Issue,10.15,2
T1434,C045,2024-07-12,3:56:14 AM,Billing Issue,3.94,3
T1435,C026,2023-02-06,5:36:04 AM,Technical Issue,5.6,
T1436,C092,2024-01-14,5:15:33 AM,Account Management,5.26,4
T1437,C062,2024-08-19,8:17:48 AM,Technical Issue,8.3,1
T1438,C041,2024-07-19,12:23:14 PM,Account Management,12.39,5
T1439,C127,2023-06-01,6:54:53 AM,Technical Issue,6.91,2
T1440,C080,2024-03-16,5:02:07 AM,Billing Issue,5.04,2
T1441,C019,2023-05-11,3:44:17 AM,Feature Request,3.74,1
T1442,C120,2023-02-12,1:11:25 PM,Technical Issue,13.19,3
T1443,C003,2023-11-12,5:07:11 AM,Billing Issue,5.12,3
T1444,C027,2024-01-09,2:27:08 AM,Outage,2.45,4
T1445,C148,2023-02-10,9:00:21 AM,Feature Request,9.01,3
T1446,C109,2024-01-02,7:00:00 AM,Technical Issue,7,3
T1447,C143,2023-08-04,4:50:18 AM,Technical Issue,4.84,2
T1448,C038,2024-11-29,10:08:41 AM,Billing Issue,10.14,5
T1449,C031,2023-09-13,4:31:21 AM,Feature Request,4.52,4
T1450,C108,2024-11-13,2:49:43 AM,Feature Request,2.83,4
T1451,C038,2023-04-16,4:51:29 AM,Billing Issue,4.86,4
T1452,C061,2023-12-29,1:00:00 AM,Technical Issue,1,4
T1453,C082,2024-07-27,1:00:00 AM,Feature Request,1,3
T1454,C118,2024-02-21,10:37:25 AM,Outage,10.62,3
T1455,C029,2024-09-27,1:00:00 AM,Billing Issue,1,3
T1456,C051,2023-06-08,8:57:44 AM,Technical Issue,8.96,4
T1457,C018,2023-08-31,6:00:24 AM,Account Management,6.01,5
T1458,C001,2023-06-16,1:04:29 AM,Account Management,1.07,4
T1459,C070,2023-07-01,1:00:00 AM,Technical Issue,1,5
T1460,C038,2024-02-27,5:26:17 AM,Account Management,5.44,2
T1461,C124,2023-01-26,4:58:33 AM,Outage,4.98,3
T1462,C050,2023-07-03,3:30:36 AM,Outage,3.51,4
T1463,C117,2023-12-07,9:38:13 AM,Outage,9.64,5
T1464,C128,2024-02-26,1:16:23 AM,Outage,1.27,4
T1465,C006,2024-11-16,8:04:29 AM,Account Management,8.07,4
T1466,C008,2023-09-12,10:48:25 AM,Feature Request,10.81,1
T1467,C013,2023-10-01,2:16:09 AM,Outage,2.27,3
T1468,C005,2023-06-13,1:03:23 AM,Feature Request,1.06,3
T1469,C137,2024-12-19,1:00:00 AM,Account Management,1,3
T1470,C105,2023-04-21,5:43:41 AM,Feature Request,5.73,4
T1471,C018,2024-01-27,1:17:03 AM,Billing Issue,1.28,4
T1472,C125,2023-02-09,6:20:32 AM,Outage,6.34,4
T1473,C094,2024-04-26,3:12:16 AM,Technical Issue,3.2,3
T1474,C150,2023-08-16,6:55:49 AM,Feature Request,6.93,3
T1475,C042,2023-07-24,6:02:49 AM,Billing Issue,6.05,4
T1476,C099,2024-04-16,6:14:30 AM,Account Management,6.24,5
T1477,C004,2023-12-25,5:30:57 AM,Technical Issue,5.52,5
T1478,C019,2023-11-09,6:12:57 AM,Technical Issue,6.22,2
T1479,C069,2023-08-22,4:03:10 AM,Outage,4.05,5
T1480,C006,2023-08-17,7:20:43 AM,Outage,7.35,
T1481,C007,2023-01-25,9:35:32 AM,Technical Issue,9.59,2
T1482,C064,2024-11-06,8:55:52 AM,Outage,8.93,3
T1483,C069,2023-07-17,3:13:20 AM,Technical Issue,3.22,3
T1484,C080,2024-02-13,5:46:43 AM,Account Management,5.78,5
T1485,C128,2023-12-03,6:40:03 AM,Technical Issue,6.67,3
T1486,C116,2023-10-13,2:45:21 PM,Technical Issue,14.76,1
T1487,C037,2023-03-13,4:58:27 AM,Account Management,4.97,3
T1488,C115,2023-10-13,6:46:47 AM,Feature Request,6.78,3
T1489,C039,2023-12-26,7:01:10 AM,Feature Request,7.02,5
T1490,C030,2024-10-18,4:46:10 AM,Account Management,4.77,3
T1491,C123,2024-06-05,3:30:50 AM,Technical Issue,3.51,3
T1492,C007,2024-02-14,5:35:45 AM,Outage,5.6,3
T1493,C075,2024-11-26,8:39:24 AM,Billing Issue,8.66,5
T1494,C142,2024-07-03,4:55:56 AM,Outage,4.93,3
T1495,C093,2023-12-06,2:51:34 AM,Feature Request,2.86,4
T1496,C105,2023-01-29,6:51:22 AM,Account Management,6.86,2
T1497,C134,2023-04-29,1:08:09 AM,Billing Issue,1.14,2
T1498,C090,2023-09-25,4:11:36 AM,Billing Issue,4.19,3
T1499,C006,2023-07-02,5:59:30 AM,Feature Request,5.99,4
T1500,C087,2024-08-17,5:27:40 AM,Account Management,5.46,1
T1501,C107,2023-09-29,3:53:18 AM,Technical Issue,3.89,4
T1502,C089,2023-02-09,6:05:52 AM,Outage,6.1,4
T1503,C100,2023-04-22,1:16:43 AM,Feature Request,1.28,
T1504,C104,2024-09-02,3:36:11 AM,Account Management,3.6,1
T1505,C141,2024-03-20,8:25:17 AM,Technical Issue,8.42,3
T1506,C005,2023-12-20,9:30:54 AM,Feature Request,9.51,5
T1507,C043,2023-11-18,5:45:46 AM,Feature Request,5.76,1
T1508,C109,2024-03-22,4:52:10 AM,Outage,4.87,2
T1509,C024,2024-09-12,6:58:06 AM,Account Management,6.97,3
T1510,C027,2024-06-07,2:26:19 AM,Feature Request,2.44,1
T1511,C060,2023-04-29,4:47:11 AM,Billing Issue,4.79,2
T1512,C080,2024-01-30,6:09:13 AM,Feature Request,6.15,1
T1513,C041,2024-08-13,8:50:32 AM,Outage,8.84,1
T1514,C136,2023-07-14,6:20:09 AM,Feature Request,6.34,2
T1515,C123,2023-09-18,6:56:31 AM,Technical Issue,6.94,4
T1516,C110,2023-02-15,1:00:48 PM,Account Management,13.01,4
T1517,C011,2024-12-26,3:16:16 AM,Feature Request,3.27,2
T1518,C080,2024-03-22,9:49:41 AM,Outage,9.83,2
T1519,C124,2023-01-02,10:44:45 AM,Billing Issue,10.75,1
T1520,C097,2024-06-16,9:02:09 AM,Account Management,9.04,4
T1521,C053,2024-07-05,11:34:55 AM,Account Management,11.58,2
T1522,C079,2024-12-04,9:36:39 AM,Billing Issue,9.61,3
T1523,C095,2024-11-17,2:24:46 AM,Feature Request,2.41,3
T1524,C044,2023-07-21,6:06:11 AM,Account Management,6.1,4
T1525,C075,2024-01-08,10:22:39 AM,Outage,10.38,3
T1526,C141,2024-03-17,4:57:54 AM,Technical Issue,4.97,4
T1527,C054,2023-03-13,4:38:27 AM,Technical Issue,4.64,4
T1528,C116,2024-11-11,7:56:56 AM,Technical Issue,7.95,4
T1529,C010,2023-12-05,9:57:31 AM,Feature Request,9.96,3
T1530,C088,2024-09-30,2:14:30 AM,Billing Issue,2.24,4
T1531,C033,2023-11-18,3:14:59 AM,Feature Request,3.25,1
T1532,C144,2024-11-10,3:07:30 AM,Account Management,3.12,4
